STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USR0000CSAC,SACRAMENTO NWR CALIFORNIA,39.4172,-122.1825,36.6,2012,1588,,,25,,,,106,2430,,,62.9,75.8,50
USW00023257,MERCED MUNICIPAL AIRPORT,37.28472,-120.51278,46.3,2012,1927,0,0,21,0,0,0.9,108,2565,10.36,0,63.9,78,49.8
USC00042147,CRESCENT CITY,41.7958,-124.2147,13.1,2012,0,,,28,,,4.91,72,5003,94.47,,50.9,57.3,44.6
USC00046508,ORLEANS,41.3088,-123.5316,122.8,2012,,,,,,,,,3634,,,,,
USC00046506,ORLAND,39.7458,-122.1997,77.4,2012,1636,,,22,,,,108,2371,,,62.8,76.4,49.2
USR0000CHLR,HOLLISTER CALIFORNIA,36.8422,-121.3622,123.1,2012,372,,,24,,,,106,2801,,,58.7,71.7,45.8
USR0000CLTU,LITTLE TUJUNGA CALIFORNIA,34.2936,-118.3608,423.7,2012,1488,,,33,,,,103,1640,,,64.6,76.6,52.5
USC00045892,MOUNTAIN PASS 1 SE,35.45917,-115.53111,1456,2012,1319,6,4,18,2,2,1.62,100,4254,10.54,8,57.6,69.5,45.8
USR0000CSAU,SAUGUS CALIFORNIA,34.425,-118.525,442,2012,2076,,,32,,,,109,1593,,,66.4,79.9,52.9
USR0000CWHC,WHITE CLOUD CALIFORNIA,39.3167,-120.8375,1316.7,2012,1285,,,23,,,,101,3920,,,57.4,66.9,47.9
US1CASC0032,CAMPBELL 2.8 N,37.3185,-121.9608,42.4,2012,,,,,,,1.57,,,15.74,,,,
USW00023225,BLUE CANYON AIRPORT,39.2774,-120.7102,1608.1,2012,650,,,18,,,5.45,89,,73.85,,52.8,59.3,46.2
USR0000CLST,LAS TABLAS CALIFORNIA,35.6564,-120.9242,303,2012,853,,,16,,,,111,3262,,,58.9,77.3,40.5
USR0000CJOH,JOHNSONDALE CALIFORNIA,35.9717,-118.545,1432.6,2012,394,,,8,,,,102,5032,,,52.7,71.5,33.9
USC00043244,FREMONT,37.5422,-122.0158,11.6,2012,233,,,29,,,1.55,94,2497,14.24,,59,69,49.1
USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT,37.72139,-122.22083,1.8,2012,55,0,0,28,0,0,1.88,95,,22.94,0,57,65.6,48.4
USW00023232,SACRAMENTO EXECUTIVE AIRPORT,38.5069,-121.495,4.6,2012,1276,,,24,,,1.68,106,2641,21.16,,61.7,74.9,48.4
US1CASC0042,SUNNYVALE 3.6 S,37.3344,-122.018,51.8,2012,,,,,,,1.84,,,16.82,,,,
USW00023237,STOCKTON METROPOLITAN AIRPORT,37.8891,-121.2258,7.9,2012,1328,,,22,,,1.39,105,2744,13.57,,61.7,75.7,47.8
USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT,37.6197,-122.3647,2.4,2012,79,,,34,,,1.96,93,2899,21.46,,57.6,64.9,50.2
USW00023233,SALINAS MUNICIPAL AIRPORT,36.6636,-121.6081,22.6,2012,99,,,27,,,2.22,101,2643,13.73,,58.5,68.3,48.7
US1CASC0040,LOS GATOS 5.4 SSW,37.156,-121.9875,506.6,2012,,,,,,,3.77,,,52.58,,,,
US1CASB0001,GOLETA 3.7 WNW,34.4397,-119.8961,48.2,2012,,,,,,,1.64,,,15.2,,,,
US1CASD0071,FALLBROOK 2.3SE,33.3516,-117.2248,188.4,2012,,,,,,,1.55,,,11.24,,,,
US1CAYB0001,CHALLENGE BROWNSVILLE 1.3 WSW,39.4518,-121.2801,624.5,2012,,,,,,,6.19,,,78.12,,,,
USC00043256,FRESNO 5 NE,36.7672,-119.7092,103,2012,,,,,,,,,2009,,,,,
US1CAYB0003,MARYSVILLE 5.0 N,39.2241,-121.594,22.3,2012,,,,,,,1.83,,,23.27,,,,
USC00046521,OROVILLE,39.5177,-121.553,52.1,2012,,,,27,,,,,,,,,,49.3
USC00047851,SAN LUIS OBISPO POLY,35.3056,-120.6619,93.9,2012,402,,,23,,,2,107,2070,21.52,,60.7,73,48.5
USW00023285,LIVERMORE MUNICIPAL AIRPORT,37.6927,-121.8144,119.8,2012,920,,,23,,,1.85,106,2660,15.36,,60.6,73.7,47.5
US1CASD0057,VISTA 1.2SE,33.1862,-117.2311,153.9,2012,,,,,,,1.12,,,9.27,,,,
US1CASD0056,CARLSBAD 8.7SE,33.0946,-117.2214,184.4,2012,,,,,,,0.9,,,8.87,,,,
USC00047195,QUINCY,39.9366,-120.9475,1042.4,2012,,,,,,,,100,5716,,,,66.3,
US1CASC0011,CAMBRIAN PARK 2.2 SE,37.2341,-121.8974,76.8,2012,,,,,,,1.82,,,17.96,,,,
USR0000CSNL,SAN LUIS NWR CALIFORNIA,37.1822,-120.7939,19.8,2012,1398,,,20,,,,105,2602,,,62.1,77.4,46.8
USR0000CSNR,SANTA RITA CALIFORNIA,36.3478,-120.5978,1524,2012,1021,,,20,,,,97,4090,,,56.5,65.2,47.7
USR0000CMCB,MILL CREEK BDF CALIFORNIA,34.0836,-117.0347,899.2,2012,2065,,,30,,,,107,1916,,,65.7,79.4,52
USR0000CSOL,SOLDIER MOUNTAIN CALIFORNIA,40.9258,-121.5856,1130.8,2012,853,,,12,,,,102,5014,,,53.5,64.7,42.3
USR0000CWWO,WHITE WOLF CALIFORNIA,37.8511,-119.65,2446,2012,35,,,2,,,,84,7137,,,45.5,58,33.1
US1CASC0003,SUNNYVALE 1.9 SE,37.3647,-122.0042,25.9,2012,,,,,,,1.34,,,13.89,,,,
USC00043824,HAT CREEK,40.9316,-121.5433,919,2012,,,,,,,,,5159,,,,,
US1CASD0061,EL CAJON 2.8SE,32.7724,-116.9197,209.1,2012,,,,,,,1.17,,,8.81,,,,
US1CASD0060,SAN DIEGO 9.5 NNW,32.8428,-117.2208,86.6,2012,,,,,,,1.72,,,8.64,,,,
US1CASD0063,ESCONDIDO 7.2 SE,33.0563,-116.9925,483.1,2012,,,,,,,1.5,,,11.87,,,,
US1CASD0062,CARLSBAD 3.8SE,33.1187,-117.3044,51.2,2012,,,,,,,1.15,,,7.94,,,,
US1CASN0016,SEBASTOPOL 4.5 WSW,38.3753,-122.9035,128.9,2012,,,,,,,3.87,,,54.27,,,,
US1CASD0047,CHULA VISTA 3.1SE,32.6044,-117.0508,61,2012,,,,,,,0.76,,,6.64,,,,
US1CASN0007,SEBASTOPOL 3.7 WSW,38.3852,-122.8928,116.7,2012,,,0,,,0,3.84,,,51.59,0,,,
USR0000CMAN,MANZANITA LAKE CALIFORNIA,40.54,-121.5803,1725.2,2012,46,,,5,,,,91,7065,,,45.6,59.1,32.2
USR0000CBLD,BLUE DOOR CALIFORNIA,41.0547,-120.3375,1711.5,2012,208,,,1,,,,94,6935,,,46.9,59.5,34.3
US1CASD0049,SAN DIEGO 9 NE,32.8168,-117.0586,89,2012,,,,,,,1.6,,,9.67,,,,
USW00023293,SAN JOSE,37.3591,-121.924,15.5,2012,,,,,,,1.17,,2300,12.77,,,,
USS0020H06S,Cedar Pass,41.58,-120.3,2142.7,2012,128,195,,7,47,,1.7,85,7807,29.16,,44.4,52.6,36.2
USC00042500,DOWNIEVILLE,39.5633,-120.8238,888.5,2012,,,,,,,,,4647,,,,,
US1CASC0018,SAN JOSE 3.0 WSW,37.3086,-121.9272,48.5,2012,,,,,,,1.39,,,15.36,,,,
USR0000CBLT,BEN BOLT CALIFORNIA,38.5908,-120.9336,275.8,2012,1514,,,24,,,,108,2962,,,61.3,74.9,47.7
US1CASC0012,SAN JOSE 3.5 ENE,37.319,-121.7887,61,2012,,,,,,,1.03,,,15.12,,,,
US1CASC0015,SARATOGA 0.5 N,37.2748,-122.0227,113.7,2012,,,,,,,2.16,,,24.97,,,,
US1CASN0001,ROHNERT PARK 1.6 WNW,38.3522,-122.7274,28.3,2012,,,,,,,2.86,,,33.11,,,,
USC00048045,SCOTIA,40.48306,-124.10361,41.5,2012,23,,,30,,,3.7,92,3313,56.04,,55.5,63.6,47.4
USW00093138,PALM SPRINGS REGIONAL AIRPORT,33.8222,-116.5043,124.7,2012,4669,0,0,33,0,0,0.6,119,789,2,0,75.9,89.5,62.3
US1CASD0054,DESCANSO 0.3 WNW,32.8538,-116.6212,1049.1,2012,,,,,,,2.28,,,18.39,,,,
USS0019L08S,Leavitt Meadows,38.3,-119.55,2194,2012,16,123,,-11,35,,3.7,86,7374,35.16,,45.7,60,31.3
US1CASD0053,SAN DIEGO COUNTRY ESTATES 1.5,33.0158,-116.8068,449.3,2012,,,,,,,1.41,,,12.78,,,,
US1CASD0052,POWAY 4.7NNW,33.0261,-117.0466,225.2,2012,,,,,,,1.12,,,9.1,,,,
USC00049152,U C L A,34.0697,-118.4427,131.1,2012,906,0,0,39,0,0,1.02,98,1171,10.44,0,64.2,72,56.4
USR0000CBKD,BLACK DIAMOND CALIFORNIA,37.95,-121.8844,487.7,2012,1102,,,33,,,,103,3145,,,59.5,67.3,51.7
USR0000CDOG,DOG VALLEY CALIFORNIA,39.5619,-120.0478,1821.5,2012,240,,,-4,,,,100,6729,,,48,65,31.1
US1CASD0035,RANCHO BERNARDO 0.8SE,33.0179,-117.0625,147.2,2012,,,,,,,1.16,,,10.72,,,,
US1CASD0034,CARLSBAD 2.2SE,33.1427,-117.3206,6.7,2012,,,,,,,1.36,,,8.09,,,,
US1CASD0039,VISTA 1.5NNW,33.2192,-117.2536,127.1,2012,,,,,,,0.9,,,9.41,,,,
USC00041428,CAMP PARDEE,38.2486,-120.8433,200.6,2012,,,,,,,,,2585,,,,,
USC00041424,CAMPO,32.6263,-116.4699,801.6,2012,972,,,22,,,1.83,106,3040,13.85,,59.8,78.4,41.2
USR0000CMAD,MAD RIVER CALIFORNIA,40.4633,-123.5239,845.8,2012,438,,,19,,,,104,4690,,,53,66.5,39.6
USR0000CSMI,SAN MIGUEL CALIFORNIA,32.685,-116.9736,129.5,2012,1067,,,40,,,,106,1276,,,64.6,73.8,55.5
USR0000CDOY,DOYLE CALIFORNIA,40.0222,-120.1056,1292.4,2012,893,,,4,,,,103,5100,,,54.1,69.5,38.7
USS0019L07S,Sonora Pass,38.31,-119.6,2690.5,2012,1,199,,-3,67,,2,80,8546,35.16,,42.2,52.4,31.9
USC00040332,ARVIN,35.2111,-118.8336,137.2,2012,,,,26,,,0.7,112,,5.01,,66.5,80.3,52.7
US1CASD0025,PAUMA VALLEY 1.7 SE,33.2905,-116.9568,345,2012,,,,,,,1.27,,,13.38,,,,
US1CASD0024,CHULA VISTA 2.5SE,32.6168,-117.0519,81.1,2012,,,,,,,0.88,,,8.65,,,,
USW00023273,SANTA MARIA PUBLIC AIRPORT,34.8994,-120.4486,73.8,2012,111,,,27,,,1.18,100,2735,10.93,,58.2,69.7,46.7
US1CASD0023,CARDIFF BY THE SEA 0.2 E,33.0267,-117.2712,81.1,2012,,,,,,,1.1,,,7.7,,,,
USR0000CFRE,FREMONT CANYON CALIFORNIA,33.8081,-117.7111,542.8,2012,1565,,,38,,,,102,1516,,,65,73.6,56.3
USW00023275,UKIAH MUNICIPAL AIRPORT,39.12583,-123.20083,183.2,2012,948,0,,20,0,,2.81,107,3214,41.2,,59.1,74,44.3
US1CASD0029,SAN DIEGO 7.9NE,32.8057,-117.0732,73.8,2012,,,,,,,1.05,,,8.66,,,,
US1CASD0028,SANTEE 1.8NW,32.8562,-116.9961,143.3,2012,,,,,,,1.33,,,10.66,,,,
USR0000COCR,OAK CREEK CALIFORNIA,36.8425,-118.2594,1479.8,2012,1984,,,20,,,,102,3248,,,61.9,73.1,50.7
USW00023272,SAN FRANCISCO DOWNTOWN,37.7705,-122.4269,45.7,2012,59,,,40,,,1.47,94,2975,25.49,,56.8,62.9,50.7
US1CASD0026,FALLBROOK 6.5 NE,33.4363,-117.1603,419.7,2012,,,,,,,1.48,,,12.42,,,,
USR0000CFRI,FRIEND MOUNTAIN CALIFORNIA,40.505,-123.3417,1219.2,2012,710,,,16,,,,102,5214,,,52.3,63.8,40.8
USW00023271,SACRAMENTO 5 ESE,38.5552,-121.4183,11.6,2012,1621,,0,28,,0,1.79,107,2299,22.67,0,63.5,76.3,50.7
USW00023277,WATSONVILLE MUNICIPAL AIRPORT,36.93583,-121.78861,48.8,2012,,0,0,,0,0,2.07,,,22.63,0,,,
USC00043855,HAYFIELD PUMP PLANT,33.7044,-115.6289,417.6,2012,3587,,,25,,,1.4,113,1571,4.75,,71.3,87.5,55.1
US1CAMA0001,OAKHURST 7.5 N,37.4415,-119.6316,1302.7,2012,,,23,,,14.7,5.9,,,53.15,91.4,,,
US1CAMA0002,RAYMOND 6.8 NE,37.2717,-119.802,549.2,2012,,,,,,,2.8,,,24.95,,,,
USS0019L06S,Poison Flat,38.51,-119.63,2357.9,2012,0,180,,-6,47,,2.5,81,8542,31.36,,42.5,55.5,29.4
USR0000CDNK,DINKEY CALIFORNIA,37.0664,-119.0394,1727.6,2012,95,,,3,,,,91,6481,,,47.9,63.7,32.1
USR0000CSLA,SLATER BUTTE CALIFORNIA,41.8586,-123.3525,1423.4,2012,788,,,17,,,,101,5911,,,50.7,60.6,40.9
US1CASD0030,LA JOLLA 2.1 SE,32.8257,-117.2501,149.7,2012,,,,,,,1.34,,,10.11,,,,
US1CASD0014,BORREGO SPRINGS 2.4 WSW,33.2225,-116.3904,236.8,2012,,,0,,,0,0.66,,,3.87,0,,,
US1CASD0013,JAMUL 9.9ESE,32.6802,-116.7061,834.2,2012,,,,,,,2.14,,,18.2,,,,
US1CASD0012,POWAY 3.2NE,32.9956,-117.0044,367.6,2012,,,,,,,1.18,,,11.46,,,,
USR0000CDMC,DEMOCRAT CALIFORNIA,35.5317,-118.6303,718.1,2012,,,,,,,,,2331,,,,,
US1CASD0011,ENCINITAS 2.7N,33.0757,-117.292,57.3,2012,,,0,,,0,0.69,,,5.24,0,,,
USW00093110,OXNARD VENTURA CO AIRPORT,34.20083,-119.20694,11,2012,,,,,,,1.56,,1886,9.5,,,,
US1CASD0015,LA JOLLA 2.5SE,32.8254,-117.2397,154.8,2012,,,,,,,1.6,,,9.92,,,,
USW00093112,NORTH ISLAND NAS,32.7,-117.2,7.9,2012,1085,,,40,,,1.3,93,780,7.53,,65.9,72.8,59.1
US1CASD0019,OCEANSIDE 5.6NE,33.2539,-117.3127,18.3,2012,,,,,,,1.13,,,10.89,,,,
US1CASM0014,BELMONT 0.7 WSW,37.5104,-122.3057,146.9,2012,,0,0,,0,0,2.11,,,25.34,0,,,
USR0000CBIR,BIG ROCK CALIFORNIA,38.0394,-122.57,457.2,2012,523,,,37,,,,100,3077,,,57.9,66.6,49.2
USC00044712,LAKE SOLANO,38.492,-122.0039,57,2012,1461,,,23,,,2.12,106,2577,29.98,,62.3,76.7,47.9
USR0000CBIP,BIG PINES CALIFORNIA,34.3789,-117.6919,2108.3,2012,550,,,11,,,,92,4528,,,54.4,65.3,43.5
USC00045802,MONTEREY NWSFO,36.5927,-121.8555,37.2,2012,20,,,30,,,1.88,88,3713,16.25,,55.1,62.1,48.1
USC00044957,LINDSAY,36.2032,-119.0545,132.6,2012,,,,,,,,,2783,,,,,
USW00093104,CHINA LAKE NAF,35.6875,-117.6931,679.7,2012,,,,,,,0.19,,,1,,,,
USW00093107,SAN DIEGO MIRAMAR NAS,32.86667,-117.13333,145.4,2012,990,,,35,,,0.66,109,1550,7.73,,63.8,74.7,53
USR0000CHUR,HURLEY CALIFORNIA,37.0153,-119.5678,366.1,2012,1457,,,18,,,,108,3454,,,60.1,75.9,44.3
US1CASD0003,IMPERIAL BEACH 3.3 E,32.5738,-117.0625,42.1,2012,,,,,,,1.16,,,6.34,,,,
USC00049185,UPPER SAN LEANDRO FILTERS,37.7719,-122.1675,120.1,2012,,,,,,,2.43,,,27.43,,,,
USS0020H02S,Crowder Flat,41.89,-120.75,1575.8,2012,,76,,,18,,1.3,,7153,18.75,,,,
US1CASD0001,SAN MARCOS 2.5 ENE,33.1472,-117.1316,203,2012,,,,,,,1.2,,,11.13,,,,
USR0000CSIV,SIMI VALLEY CALIFORNIA,34.2911,-118.8144,278.6,2012,,,,,,,,,1609,,,,,
US1CASD0006,EL CAJON 2.3ENE,32.8112,-116.9254,185.9,2012,,,,,,,1.16,,,8.78,,,,
US1CASD0004,OCEANSIDE 8.4NE,33.27,-117.2663,76.8,2012,,,,,,,1.37,,,10.7,,,,
US1CASM0001,PACIFICA 0.3 W,37.6121,-122.4825,69.2,2012,,,0,,,0,2.12,,,31.31,0,,,
US1CASD0009,EL CAJON 1.5WSW,32.7907,-116.987,221.6,2012,,,,,,,1.17,,,8.9,,,,
US1CASD0008,ESCONDIDO 5.2NNW,33.1852,-117.1282,449.3,2012,,,,,,,1.15,,,11.22,,,,
US1CASM0006,FOSTER CITY 1.3 SW,37.5488,-122.2587,2.1,2012,,,,,,,1.38,,,20.52,,,,
USR0000CYUR,YUROK CALIFORNIA,41.2897,-123.8575,150.9,2012,556,,,28,,,,107,3582,,,56.9,69.1,44.8
USR0000CUND,UNDERWOOD CALIFORNIA,40.7219,-123.4953,792.5,2012,775,,,22,,,,106,4451,,,54.7,67.5,42
US1CASM0007,HALF MOON BAY 0.5 SSW,37.463,-122.4408,16.5,2012,,0,0,,0,0,1.92,,,29.33,0,,,
USC00041697,CHERRY VALLEY DAM,37.9747,-119.9161,1452.4,2012,,,,,,,,,4498,,,,,
US1CASD0010,ESCONDIDO 2.5 SSE,33.1055,-117.0482,210.3,2012,,,,,,,1.18,,,11.04,,,,
US1CASN0049,SEBASTOPOL 1.1 SSE,38.3842,-122.8191,51.2,2012,,,,,,,3.16,,,33.26,,,,
USR0000CSHQ,SHADEQUARTER CALIFORNIA,36.5672,-118.9556,1240.2,2012,1518,,,23,,,,98,3457,,,59.4,67.4,51.5
USS0020K30S,Squaw Valley G.C.,39.19,-120.26,2447.2,2012,16,213,,6,98,,4.2,76,8037,70.37,,43.5,50.3,36.7
USW00093134,LOS ANGELES DOWNTOWN USC,34.0236,-118.2911,54.6,2012,1269,,,39,,,0.91,103,1254,8.17,,65.5,74.8,56.2
USC00042319,DEATH VALLEY,36.4622,-116.8669,-59.1,2012,6243,0,0,29,0,0,0.49,128,1054,1.67,0,79.6,94,65.3
USR0000CWPK,WHITAKER PEAK CALIFORNIA,34.5686,-118.7403,1255.8,2012,1672,,,27,,,,101,2985,,,61.6,70.9,52.2
USR0000CFOU,FOUNTAIN SPRINGS CALIFORNIA,35.8922,-118.915,64,2012,1949,,,24,,,,109,2647,,,63.7,78.1,49.2
USR0000CFOR,FORESTHILL CALIFORNIA,39.0914,-120.7317,1327.4,2012,1067,,,22,,,,98,3923,,,56.9,67.6,46.1
USR0000CBGR,BANGOR CALIFORNIA,39.3975,-121.3861,244.8,2012,1684,,,24,,,,108,2673,,,62.4,74.4,50.3
USC00040379,AUBERRY 2 NW,37.0919,-119.5128,637,2012,1969,,,26,,,3.45,105,3024,26.13,,62.5,73.6,51.3
USC00040136,ALPINE,32.8358,-116.7774,516.6,2012,1277,,,31,,,1.56,100,2047,13.78,,63.1,75.6,50.6
USR0000CYUC,YUCCA VALLEY CALIFORNIA,34.1233,-116.4078,993.6,2012,2116,,,19,,,,106,2723,,,63.9,77.9,50
USC00043882,HEARST CASTLE,35.6841,-121.1683,465.1,2012,836,,,34,,,2.65,98,,28.07,,60.1,68.7,51.5
US1CASN0028,SANTA ROSA 3.1 NW,38.4789,-122.744,42.7,2012,,,,,,,3.31,,,42.07,,,,
US1CASN0029,CLOVERDALE 3.2 ESE,38.781,-122.963,242.9,2012,,,,,,,3.98,,,46.49,,,,
USS0020K31S,Css Lab,39.33,-120.37,2089.4,2012,23,201,,6,83,,4.4,82,7395,73.98,,45.3,55.7,34.9
USR0000CBEV,BEVERLY HILLS CALIFORNIA,34.125,-118.4122,384,2012,2219,,,36,,,,112,894,,,68.6,82.6,54.5
USR0000CWOL,WOLVERTON CALIFORNIA,36.445,-118.7033,1597.2,2012,1316,,,19,,,,100,,,,58.7,70.5,46.8
USR0000CBEU,BEAUMONT CALIFORNIA,33.9306,-116.95,793.7,2012,1950,,,29,,,,105,2158,,,64.8,77.6,52.1
USR0000CWOO,WOODACRE CALIFORNIA,37.9906,-122.6447,426.7,2012,679,,,31,,,,102,,,,58,68.3,47.6
USR0000CSHA,SHAVER CALIFORNIA,37.135,-119.2561,1751.4,2012,152,,,6,,,,92,6218,,,48.9,64.1,33.7
USC00044500,KENTFIELD,37.9566,-122.5447,44.2,2012,,,,29,,,4.17,,,57.5,,,,47
USC00043417,GILROY,37.003,-121.5608,59.1,2012,742,,,20,,,3.3,104,2163,23.06,,60.9,74.8,47
US1CASN0023,WINDSOR 1.4 SE,38.5317,-122.78,42.7,2012,,,,,,,3.79,,,42.79,,,,
US1CANV0014,LAKE OF THE PINES 1.0 WSW,39.0322,-121.0774,480.4,2012,,,,,,,2.56,,,46.63,,,,
USR0000CLHO,LOST HORSE CALIFORNIA,34.0178,-116.1878,1280.2,2012,1509,,,17,,,,102,3294,,,60.7,74.6,46.7
USS0020K04S,Independence Camp,39.45,-120.29,2134.5,2012,8,147,,0,44,,2.8,84,7893,32.15,,44.1,55.7,32.6
USR0000CASC,ASH CREEK CALIFORNIA,41.2769,-121.9794,975.4,2012,106,,,1,,,,102,6432,,,48,66.1,29.9
USR0000CASH,ASH VALLEY CALIFORNIA,41.0519,-120.6861,1554.5,2012,106,,,-11,,,,97,6871,,,46.5,62.7,30.4
US1CASN0090,FORESTVILLE 0.7 SW,38.4733,-122.8974,61.3,2012,,,,,,,4.55,,,57.61,,,,
USR0000CRUS,RUSH CREEK CALIFORNIA,41.2944,-120.8639,1463,2012,630,,,14,,,,94,6088,,,50.2,59.5,40.8
US1CASL0001,SANTA MARGARITA 8.9 ESE,35.3805,-120.4525,611.1,2012,,,,,,,1.81,,,13.85,,,,
USC00049781,WOODLAND 1 WNW,38.6829,-121.794,20.4,2012,1604,,,24,,,2.38,106,2351,24.41,,63.4,76.4,50.3
USS0020K05S,Independence Lake,39.43,-120.31,2545.7,2012,42,240,,6,103,,3.1,80,8222,54.06,,43.2,50.7,35.6
USR0000CPOP,POPPY PARK CALIFORNIA,34.7325,-118.3833,841.2,2012,,,,,,,,,2723,,,,,
USR0000CPOT,POTRERO CALIFORNIA,32.6058,-116.6089,714.8,2012,1087,,,27,,,,102,2824,,,60.7,76.1,45.4
US1CASN0080,GLEN ELLEN 1.5 N,38.3778,-122.5343,102.7,2012,,,,,,,5.2,,,53.06,,,,
US1CASN0088,OCCIDENTAL 2.8 SW,38.3653,-122.9738,187.1,2012,,,,,,,3.28,,,50.99,,,,
USC00046263,NORTHRIDGE CAL STATE,34.2447,-118.525,275.5,2012,,,,,,,1.91,,,10.31,,,,
USC00047111,POWAY VALLEY,33.0175,-117.0292,197.5,2012,1284,,,26,,,1.64,102,1594,10.44,,64.6,76.9,52.3
US1CASZ0006,BOULDER CREEK 3.6 NE,37.1811,-122.0911,525.5,2012,,,,,,,2.85,,,36.66,,,,
US1CASZ0009,APTOS 2.6 E,36.9961,-121.8536,116.7,2012,,,,,,,2.53,,,32.39,,,,
US1CAED0010,PLACERVILLE 0.8 NE,38.7387,-120.7846,612.6,2012,,,1,,,2.5,2.41,,,43.07,3,,,
US1CASN0071,ROHNERT PARK 0.9 SW,38.3392,-122.7113,29.3,2012,,,,,,,2.84,,,36.22,,,,
USR0000CRSP,ROSE PEAK CALIFORNIA,37.5019,-121.7355,932.7,2012,1021,,,26,,,,95,3938,,,56.8,63.7,49.8
USC00049785,WOODLAND HILLS PIERCE COLLEGE,34.1819,-118.5744,240.8,2012,2001,,,29,,,1.5,109,,9.82,,66.7,82.4,51.1
USR0000CLGA,LOS GATOS CALIFORNIA,37.2028,-121.9428,609.6,2012,942,,,30,,,,99,2837,,,59.6,69.4,49.8
USR0000CJAR,JARBO GAP CALIFORNIA,39.7358,-121.4889,759,2012,1618,,,23,,,,104,3410,,,59.8,69.2,50.3
US1CASM0022,WOODSIDE 3.4 S,37.3754,-122.2637,485.2,2012,,,,,,,5.7,,,69.32,,,,
USC00041838,CLOVERDALE,38.8,-123.0175,100.6,2012,1035,,,25,,,,109,,,,61.5,76.4,46.6
USR0000CLEO,LEO CARRILLO CALIFORNIA,34.0456,-118.9358,15.2,2012,444,,,40,,,,91,1677,,,62,70.1,54
USC00040741,BIG BEAR LAKE,34.243,-116.917,2058.3,2012,68,34,11,8,16,16,,89,5966,11.68,58.5,49.4,64.4,34.3
USC00040983,BORREGO DESERT PARK,33.2559,-116.4036,246.9,2012,4476,,,33,,,0.75,116,,3.63,,75.2,89.6,60.9
USR0000CPNN,PINNACLES CALIFORNIA,36.4708,-121.1472,402.9,2012,1395,,,22,,,,114,2414,,,62.4,79.9,44.8
US1CASN0063,WINDSOR 0.6 NNE,38.5534,-122.7929,47.9,2012,,,,,,,4.22,,,48.07,,,,
USR0000CAPT,ALDER POINT CALIFORNIA,40.1867,-123.5903,281.3,2012,573,,,22,,,,107,3766,,,56.4,68.2,44.7
USW00093193,FRESNO YOSEMITE INTERNATIONAL,36.78,-119.7194,101.5,2012,2599,0,0,28,0,0,1.51,111,2245,9.99,0,66.7,79.4,54.1
US1CASZ0024,FELTON 4.5 NNE,37.1051,-122.0468,255.4,2012,,,,,,,4.98,,,58.85,,,,
USR0000CLDR,LADDER BUTTE CALIFORNIA,40.8072,-121.2967,1752.6,2012,498,,,12,,,,90,5983,,,49.7,59.3,40.1
USW00093197,SANTA MONICA MUNICIPAL AIRPORT,34.01583,-118.45139,53,2012,634,0,,40,0,,0.99,96,1564,8.39,,62.9,70.6,55.3
US1CASZ0021,BOULDER CREEK 3.0 NW,37.1693,-122.1641,266.7,2012,,,,,,,4.58,,,60.36,,,,
USR0000CCSH,CASHMAN CALIFORNIA,40.0017,-120.915,1377.7,2012,1003,,,14,,,,105,4668,,,55,69.6,40.3
US1CASK0002,YREKA 4.5 S,41.6651,-122.6208,895.2,2012,,,,,,,2.34,,,21.8,,,,
US1CASK0009,FORKS OF SALMON 1.0 NW,41.2688,-123.3336,507.2,2012,,,,,,,3.18,,,56.79,,,,
USC00042934,FAIRFIELD,38.2736,-122.0677,12.2,2012,,,,,,,,107,2518,,,,74,
USC00049325,VICTORVILLE PUMP PLANT,34.5349,-117.3058,871.1,2012,2193,,,19,,,0.99,112,2896,4.44,,64,79.8,48.2
USS0019L17S,Lobdell Lake,38.44,-119.37,2814.2,2012,2,134,,-8,50,,2.3,80,8961,23.66,,41,52.3,29.6
USW00093184,SANTA ANA JOHN WAYNE AIRPORT,33.68,-117.86639,16.5,2012,1289,0,,38,0,,0.79,102,1139,6.91,,65.8,74.1,57.5
USC00046074,NAPA STATE HOSPITAL,38.2777,-122.2647,10.7,2012,553,,,23,,,2.23,101,2512,32.15,,59.9,72.9,46.9
USR0000CCRN,CORNING CALIFORNIA,39.9389,-122.1697,89.6,2012,1848,,,16,,,,112,2693,,,63,76.1,49.8
USS0020L10S,Fallen Leaf,38.93,-120.05,1900.7,2012,,127,,,30,,4,,7497,41.35,,,,
USC00042706,EL CAJON,32.8005,-116.928,150.9,2012,1388,,,31,,,1.31,103,1460,9.37,,65.2,77.5,53
USR0000CCRA,CRANE FLAT LOOKOUT CALIFORNIA,37.7617,-119.8247,2025.1,2012,427,,,14,,,,88,5239,,,51.5,59.8,43.1
USS0020K25S,Ward Creek NUMBER 3,39.14,-120.22,2028.4,2012,3,202,,2,77,,5.7,84,7701,81.18,,44.6,57.8,31.4
USR0000CROU,ROUND MOUNTAIN,41.4272,-121.4639,1602.6,2012,610,,,11,,,,95,6325,,,49.3,59.4,39.2
