County,Year,Number,Rate (per 10k),Age (<4YO),Gender (M),White,African,Asian,Hispanic,Other,Good AQI,Moderate AQI,Unhealthy AQI,AQI Median,CO AQI,NO2 AQI,O3 AQI,SO2 AQI,PM2.5 AQI,PM10 AQI,Area burned percent
Tulare,2005,143.0,102.24,1,0,0,0,0,1,0,0.202739726027,0.38904109589,0.408219178082,84.0,0.0,0.0,0.547945205479,0.0,0.452054794521,0.0,0.176906836753
Tulare,2005,299.0,206.18,1,1,0,0,0,1,0,0.202739726027,0.38904109589,0.408219178082,84.0,0.0,0.0,0.547945205479,0.0,0.452054794521,0.0,0.176906836753
Tulare,2005,120.0,38.34,0,0,0,0,0,1,0,0.202739726027,0.38904109589,0.408219178082,84.0,0.0,0.0,0.547945205479,0.0,0.452054794521,0.0,0.176906836753
Tulare,2005,205.0,61.36,0,1,0,0,0,1,0,0.202739726027,0.38904109589,0.408219178082,84.0,0.0,0.0,0.547945205479,0.0,0.452054794521,0.0,0.176906836753
Tulare,2005,18.0,430.62,1,1,0,0,0,0,1,0.202739726027,0.38904109589,0.408219178082,84.0,0.0,0.0,0.547945205479,0.0,0.452054794521,0.0,0.176906836753
Tulare,2005,14.0,142.66,0,0,0,0,0,0,1,0.202739726027,0.38904109589,0.408219178082,84.0,0.0,0.0,0.547945205479,0.0,0.452054794521,0.0,0.176906836753
Tulare,2005,39.0,374.05,0,1,0,0,0,0,1,0.202739726027,0.38904109589,0.408219178082,84.0,0.0,0.0,0.547945205479,0.0,0.452054794521,0.0,0.176906836753
Tulare,2005,29.0,69.53,1,0,1,0,0,0,0,0.202739726027,0.38904109589,0.408219178082,84.0,0.0,0.0,0.547945205479,0.0,0.452054794521,0.0,0.176906836753
Tulare,2005,74.0,173.06,1,1,1,0,0,0,0,0.202739726027,0.38904109589,0.408219178082,84.0,0.0,0.0,0.547945205479,0.0,0.452054794521,0.0,0.176906836753
Tulare,2005,81.0,67.83,0,0,1,0,0,0,0,0.202739726027,0.38904109589,0.408219178082,84.0,0.0,0.0,0.547945205479,0.0,0.452054794521,0.0,0.176906836753
Tulare,2005,109.0,88.02,0,1,1,0,0,0,0,0.202739726027,0.38904109589,0.408219178082,84.0,0.0,0.0,0.547945205479,0.0,0.452054794521,0.0,0.176906836753
Tulare,2006,15.0,273.64,0,0,0,1,0,0,0,0.194520547945,0.413698630137,0.391780821918,88.0,0.0,0.0,0.572602739726,0.0,0.427397260274,0.0,0.10218620834
Tulare,2006,21.0,287.9,0,1,0,1,0,0,0,0.194520547945,0.413698630137,0.391780821918,88.0,0.0,0.0,0.572602739726,0.0,0.427397260274,0.0,0.10218620834
Tulare,2006,146.0,101.65,1,0,0,0,0,1,0,0.194520547945,0.413698630137,0.391780821918,88.0,0.0,0.0,0.572602739726,0.0,0.427397260274,0.0,0.10218620834
Tulare,2006,258.0,172.52,1,1,0,0,0,1,0,0.194520547945,0.413698630137,0.391780821918,88.0,0.0,0.0,0.572602739726,0.0,0.427397260274,0.0,0.10218620834
Tulare,2006,122.0,37.39,0,0,0,0,0,1,0,0.194520547945,0.413698630137,0.391780821918,88.0,0.0,0.0,0.572602739726,0.0,0.427397260274,0.0,0.10218620834
Tulare,2006,209.0,60.27,0,1,0,0,0,1,0,0.194520547945,0.413698630137,0.391780821918,88.0,0.0,0.0,0.572602739726,0.0,0.427397260274,0.0,0.10218620834
Tulare,2006,24.0,553.0,1,1,0,0,0,0,1,0.194520547945,0.413698630137,0.391780821918,88.0,0.0,0.0,0.572602739726,0.0,0.427397260274,0.0,0.10218620834
Tulare,2006,36.0,330.75,0,1,0,0,0,0,1,0.194520547945,0.413698630137,0.391780821918,88.0,0.0,0.0,0.572602739726,0.0,0.427397260274,0.0,0.10218620834
Tulare,2006,40.0,96.71,1,0,1,0,0,0,0,0.194520547945,0.413698630137,0.391780821918,88.0,0.0,0.0,0.572602739726,0.0,0.427397260274,0.0,0.10218620834
Tulare,2006,73.0,175.06,1,1,1,0,0,0,0,0.194520547945,0.413698630137,0.391780821918,88.0,0.0,0.0,0.572602739726,0.0,0.427397260274,0.0,0.10218620834
Tulare,2006,60.0,50.87,0,0,1,0,0,0,0,0.194520547945,0.413698630137,0.391780821918,88.0,0.0,0.0,0.572602739726,0.0,0.427397260274,0.0,0.10218620834
Tulare,2006,88.0,72.26,0,1,1,0,0,0,0,0.194520547945,0.413698630137,0.391780821918,88.0,0.0,0.0,0.572602739726,0.0,0.427397260274,0.0,0.10218620834
Tulare,2007,12.0,194.3,0,0,0,1,0,0,0,0.161643835616,0.345205479452,0.493150684932,100.0,0.0,0.00547945205479,0.542465753425,0.0,0.449315068493,0.0027397260274,0.104939244064
Tulare,2007,26.0,366.3,0,1,0,1,0,0,0,0.161643835616,0.345205479452,0.493150684932,100.0,0.0,0.00547945205479,0.542465753425,0.0,0.449315068493,0.0027397260274,0.104939244064
Tulare,2007,141.0,95.65,1,0,0,0,0,1,0,0.161643835616,0.345205479452,0.493150684932,100.0,0.0,0.00547945205479,0.542465753425,0.0,0.449315068493,0.0027397260274,0.104939244064
Tulare,2007,203.0,132.04,1,1,0,0,0,1,0,0.161643835616,0.345205479452,0.493150684932,100.0,0.0,0.00547945205479,0.542465753425,0.0,0.449315068493,0.0027397260274,0.104939244064
Tulare,2007,103.0,30.73,0,0,0,0,0,1,0,0.161643835616,0.345205479452,0.493150684932,100.0,0.0,0.00547945205479,0.542465753425,0.0,0.449315068493,0.0027397260274,0.104939244064
Tulare,2007,199.0,55.93,0,1,0,0,0,1,0,0.161643835616,0.345205479452,0.493150684932,100.0,0.0,0.00547945205479,0.542465753425,0.0,0.449315068493,0.0027397260274,0.104939244064
Tulare,2007,16.0,338.27,1,0,0,0,0,0,1,0.161643835616,0.345205479452,0.493150684932,100.0,0.0,0.00547945205479,0.542465753425,0.0,0.449315068493,0.0027397260274,0.104939244064
Tulare,2007,17.0,377.78,1,1,0,0,0,0,1,0.161643835616,0.345205479452,0.493150684932,100.0,0.0,0.00547945205479,0.542465753425,0.0,0.449315068493,0.0027397260274,0.104939244064
Tulare,2007,18.0,155.44,0,1,0,0,0,0,1,0.161643835616,0.345205479452,0.493150684932,100.0,0.0,0.00547945205479,0.542465753425,0.0,0.449315068493,0.0027397260274,0.104939244064
Tulare,2007,31.0,77.27,1,0,1,0,0,0,0,0.161643835616,0.345205479452,0.493150684932,100.0,0.0,0.00547945205479,0.542465753425,0.0,0.449315068493,0.0027397260274,0.104939244064
Tulare,2007,55.0,132.85,1,1,1,0,0,0,0,0.161643835616,0.345205479452,0.493150684932,100.0,0.0,0.00547945205479,0.542465753425,0.0,0.449315068493,0.0027397260274,0.104939244064
Tulare,2007,51.0,43.68,0,0,1,0,0,0,0,0.161643835616,0.345205479452,0.493150684932,100.0,0.0,0.00547945205479,0.542465753425,0.0,0.449315068493,0.0027397260274,0.104939244064
Tulare,2007,79.0,65.38,0,1,1,0,0,0,0,0.161643835616,0.345205479452,0.493150684932,100.0,0.0,0.00547945205479,0.542465753425,0.0,0.449315068493,0.0027397260274,0.104939244064
Tulare,2008,13.0,245.63,0,0,0,1,0,0,0,0.166666666667,0.368852459016,0.464480874316,97.0,0.0,0.0,0.653005464481,0.0,0.346994535519,0.0,0.104874466753
Tulare,2008,102.0,67.45,1,0,0,0,0,1,0,0.166666666667,0.368852459016,0.464480874316,97.0,0.0,0.0,0.653005464481,0.0,0.346994535519,0.0,0.104874466753
Tulare,2008,184.0,116.39,1,1,0,0,0,1,0,0.166666666667,0.368852459016,0.464480874316,97.0,0.0,0.0,0.653005464481,0.0,0.346994535519,0.0,0.104874466753
Tulare,2008,97.0,27.81,0,0,0,0,0,1,0,0.166666666667,0.368852459016,0.464480874316,97.0,0.0,0.0,0.653005464481,0.0,0.346994535519,0.0,0.104874466753
Tulare,2008,192.0,52.27,0,1,0,0,0,1,0,0.166666666667,0.368852459016,0.464480874316,97.0,0.0,0.0,0.653005464481,0.0,0.346994535519,0.0,0.104874466753
Tulare,2008,21.0,425.96,1,0,0,0,0,0,1,0.166666666667,0.368852459016,0.464480874316,97.0,0.0,0.0,0.653005464481,0.0,0.346994535519,0.0,0.104874466753
Tulare,2008,49.0,1042.55,1,1,0,0,0,0,1,0.166666666667,0.368852459016,0.464480874316,97.0,0.0,0.0,0.653005464481,0.0,0.346994535519,0.0,0.104874466753
Tulare,2008,32.0,282.16,0,0,0,0,0,0,1,0.166666666667,0.368852459016,0.464480874316,97.0,0.0,0.0,0.653005464481,0.0,0.346994535519,0.0,0.104874466753
Tulare,2008,48.0,416.54,0,1,0,0,0,0,1,0.166666666667,0.368852459016,0.464480874316,97.0,0.0,0.0,0.653005464481,0.0,0.346994535519,0.0,0.104874466753
Tulare,2008,19.0,48.43,1,0,1,0,0,0,0,0.166666666667,0.368852459016,0.464480874316,97.0,0.0,0.0,0.653005464481,0.0,0.346994535519,0.0,0.104874466753
Tulare,2008,29.0,70.63,1,1,1,0,0,0,0,0.166666666667,0.368852459016,0.464480874316,97.0,0.0,0.0,0.653005464481,0.0,0.346994535519,0.0,0.104874466753
Tulare,2008,39.0,33.61,0,0,1,0,0,0,0,0.166666666667,0.368852459016,0.464480874316,97.0,0.0,0.0,0.653005464481,0.0,0.346994535519,0.0,0.104874466753
Tulare,2008,70.0,59.9,0,1,1,0,0,0,0,0.166666666667,0.368852459016,0.464480874316,97.0,0.0,0.0,0.653005464481,0.0,0.346994535519,0.0,0.104874466753
Tulare,2009,15.0,819.67,1,1,0,1,0,0,0,0.232876712329,0.402739726027,0.364383561644,84.0,0.0,0.00821917808219,0.619178082192,0.0,0.367123287671,0.00547945205479,0.0207935168794
Tulare,2009,17.0,266.15,0,1,0,1,0,0,0,0.232876712329,0.402739726027,0.364383561644,84.0,0.0,0.00821917808219,0.619178082192,0.0,0.367123287671,0.00547945205479,0.0207935168794
Tulare,2009,111.0,72.67,1,0,0,0,0,1,0,0.232876712329,0.402739726027,0.364383561644,84.0,0.0,0.00821917808219,0.619178082192,0.0,0.367123287671,0.00547945205479,0.0207935168794
Tulare,2009,213.0,132.98,1,1,0,0,0,1,0,0.232876712329,0.402739726027,0.364383561644,84.0,0.0,0.00821917808219,0.619178082192,0.0,0.367123287671,0.00547945205479,0.0207935168794
Tulare,2009,132.0,36.59,0,0,0,0,0,1,0,0.232876712329,0.402739726027,0.364383561644,84.0,0.0,0.00821917808219,0.619178082192,0.0,0.367123287671,0.00547945205479,0.0207935168794
Tulare,2009,235.0,62.57,0,1,0,0,0,1,0,0.232876712329,0.402739726027,0.364383561644,84.0,0.0,0.00821917808219,0.619178082192,0.0,0.367123287671,0.00547945205479,0.0207935168794
Tulare,2009,28.0,591.97,1,0,0,0,0,0,1,0.232876712329,0.402739726027,0.364383561644,84.0,0.0,0.00821917808219,0.619178082192,0.0,0.367123287671,0.00547945205479,0.0207935168794
Tulare,2009,68.0,1410.79,1,1,0,0,0,0,1,0.232876712329,0.402739726027,0.364383561644,84.0,0.0,0.00821917808219,0.619178082192,0.0,0.367123287671,0.00547945205479,0.0207935168794
Tulare,2009,72.0,603.29,0,0,0,0,0,0,1,0.232876712329,0.402739726027,0.364383561644,84.0,0.0,0.00821917808219,0.619178082192,0.0,0.367123287671,0.00547945205479,0.0207935168794
Tulare,2009,104.0,876.87,0,1,0,0,0,0,1,0.232876712329,0.402739726027,0.364383561644,84.0,0.0,0.00821917808219,0.619178082192,0.0,0.367123287671,0.00547945205479,0.0207935168794
Tulare,2009,28.0,75.88,1,0,1,0,0,0,0,0.232876712329,0.402739726027,0.364383561644,84.0,0.0,0.00821917808219,0.619178082192,0.0,0.367123287671,0.00547945205479,0.0207935168794
Tulare,2009,47.0,121.42,1,1,1,0,0,0,0,0.232876712329,0.402739726027,0.364383561644,84.0,0.0,0.00821917808219,0.619178082192,0.0,0.367123287671,0.00547945205479,0.0207935168794
Tulare,2009,63.0,55.91,0,0,1,0,0,0,0,0.232876712329,0.402739726027,0.364383561644,84.0,0.0,0.00821917808219,0.619178082192,0.0,0.367123287671,0.00547945205479,0.0207935168794
Tulare,2009,97.0,85.87,0,1,1,0,0,0,0,0.232876712329,0.402739726027,0.364383561644,84.0,0.0,0.00821917808219,0.619178082192,0.0,0.367123287671,0.00547945205479,0.0207935168794
Tulare,2010,13.0,250.86,0,0,0,1,0,0,0,0.27397260274,0.419178082192,0.306849315068,69.0,0.0,0.0027397260274,0.591780821918,0.0,0.405479452055,0.0,0.0815870233945
Tulare,2010,12.0,186.75,0,1,0,1,0,0,0,0.27397260274,0.419178082192,0.306849315068,69.0,0.0,0.0027397260274,0.591780821918,0.0,0.405479452055,0.0,0.0815870233945
Tulare,2010,90.0,58.57,1,0,0,0,0,1,0,0.27397260274,0.419178082192,0.306849315068,69.0,0.0,0.0027397260274,0.591780821918,0.0,0.405479452055,0.0,0.0815870233945
Tulare,2010,191.0,118.7,1,1,0,0,0,1,0,0.27397260274,0.419178082192,0.306849315068,69.0,0.0,0.0027397260274,0.591780821918,0.0,0.405479452055,0.0,0.0815870233945
Tulare,2010,98.0,26.63,0,0,0,0,0,1,0,0.27397260274,0.419178082192,0.306849315068,69.0,0.0,0.0027397260274,0.591780821918,0.0,0.405479452055,0.0,0.0815870233945
Tulare,2010,190.0,49.22,0,1,0,0,0,1,0,0.27397260274,0.419178082192,0.306849315068,69.0,0.0,0.0027397260274,0.591780821918,0.0,0.405479452055,0.0,0.0815870233945
Tulare,2010,48.0,1054.95,1,0,0,0,0,0,1,0.27397260274,0.419178082192,0.306849315068,69.0,0.0,0.0027397260274,0.591780821918,0.0,0.405479452055,0.0,0.0815870233945
Tulare,2010,95.0,1983.3,1,1,0,0,0,0,1,0.27397260274,0.419178082192,0.306849315068,69.0,0.0,0.0027397260274,0.591780821918,0.0,0.405479452055,0.0,0.0815870233945
Tulare,2010,84.0,699.05,0,0,0,0,0,0,1,0.27397260274,0.419178082192,0.306849315068,69.0,0.0,0.0027397260274,0.591780821918,0.0,0.405479452055,0.0,0.0815870233945
Tulare,2010,145.0,1210.4,0,1,0,0,0,0,1,0.27397260274,0.419178082192,0.306849315068,69.0,0.0,0.0027397260274,0.591780821918,0.0,0.405479452055,0.0,0.0815870233945
Tulare,2010,25.0,70.15,1,0,1,0,0,0,0,0.27397260274,0.419178082192,0.306849315068,69.0,0.0,0.0027397260274,0.591780821918,0.0,0.405479452055,0.0,0.0815870233945
Tulare,2010,40.0,106.3,1,1,1,0,0,0,0,0.27397260274,0.419178082192,0.306849315068,69.0,0.0,0.0027397260274,0.591780821918,0.0,0.405479452055,0.0,0.0815870233945
Tulare,2010,51.0,45.87,0,0,1,0,0,0,0,0.27397260274,0.419178082192,0.306849315068,69.0,0.0,0.0027397260274,0.591780821918,0.0,0.405479452055,0.0,0.0815870233945
Tulare,2010,62.0,55.69,0,1,1,0,0,0,0,0.27397260274,0.419178082192,0.306849315068,69.0,0.0,0.0027397260274,0.591780821918,0.0,0.405479452055,0.0,0.0815870233945
Tulare,2011,17.0,336.7,0,0,0,1,0,0,0,0.186301369863,0.408219178082,0.405479452055,84.0,0.0,0.0027397260274,0.567123287671,0.0,0.430136986301,0.0,0.111870416357
Tulare,2011,17.0,259.03,0,1,0,1,0,0,0,0.186301369863,0.408219178082,0.405479452055,84.0,0.0,0.0027397260274,0.567123287671,0.0,0.430136986301,0.0,0.111870416357
Tulare,2011,99.0,66.26,1,0,0,0,0,1,0,0.186301369863,0.408219178082,0.405479452055,84.0,0.0,0.0027397260274,0.567123287671,0.0,0.430136986301,0.0,0.111870416357
Tulare,2011,208.0,132.11,1,1,0,0,0,1,0,0.186301369863,0.408219178082,0.405479452055,84.0,0.0,0.0027397260274,0.567123287671,0.0,0.430136986301,0.0,0.111870416357
Tulare,2011,110.0,29.89,0,0,0,0,0,1,0,0.186301369863,0.408219178082,0.405479452055,84.0,0.0,0.0027397260274,0.567123287671,0.0,0.430136986301,0.0,0.111870416357
Tulare,2011,228.0,59.2,0,1,0,0,0,1,0,0.186301369863,0.408219178082,0.405479452055,84.0,0.0,0.0027397260274,0.567123287671,0.0,0.430136986301,0.0,0.111870416357
Tulare,2011,28.0,603.45,1,0,0,0,0,0,1,0.186301369863,0.408219178082,0.405479452055,84.0,0.0,0.0027397260274,0.567123287671,0.0,0.430136986301,0.0,0.111870416357
Tulare,2011,49.0,957.03,1,1,0,0,0,0,1,0.186301369863,0.408219178082,0.405479452055,84.0,0.0,0.0027397260274,0.567123287671,0.0,0.430136986301,0.0,0.111870416357
Tulare,2011,52.0,424.29,0,0,0,0,0,0,1,0.186301369863,0.408219178082,0.405479452055,84.0,0.0,0.0027397260274,0.567123287671,0.0,0.430136986301,0.0,0.111870416357
Tulare,2011,78.0,643.37,0,1,0,0,0,0,1,0.186301369863,0.408219178082,0.405479452055,84.0,0.0,0.0027397260274,0.567123287671,0.0,0.430136986301,0.0,0.111870416357
Tulare,2011,21.0,56.42,1,0,1,0,0,0,0,0.186301369863,0.408219178082,0.405479452055,84.0,0.0,0.0027397260274,0.567123287671,0.0,0.430136986301,0.0,0.111870416357
Tulare,2011,35.0,89.22,1,1,1,0,0,0,0,0.186301369863,0.408219178082,0.405479452055,84.0,0.0,0.0027397260274,0.567123287671,0.0,0.430136986301,0.0,0.111870416357
Tulare,2011,51.0,47.73,0,0,1,0,0,0,0,0.186301369863,0.408219178082,0.405479452055,84.0,0.0,0.0027397260274,0.567123287671,0.0,0.430136986301,0.0,0.111870416357
Tulare,2011,60.0,53.76,0,1,1,0,0,0,0,0.186301369863,0.408219178082,0.405479452055,84.0,0.0,0.0027397260274,0.567123287671,0.0,0.430136986301,0.0,0.111870416357
Tulare,2012,16.0,308.58,0,1,0,1,0,0,0,0.248633879781,0.374316939891,0.377049180328,80.0,0.0,0.0,0.650273224044,0.0,0.346994535519,0.00273224043716,0.0060566785926
Tulare,2012,90.0,62.03,1,0,0,0,0,1,0,0.248633879781,0.374316939891,0.377049180328,80.0,0.0,0.0,0.650273224044,0.0,0.346994535519,0.00273224043716,0.0060566785926
Tulare,2012,219.0,141.4,1,1,0,0,0,1,0,0.248633879781,0.374316939891,0.377049180328,80.0,0.0,0.0,0.650273224044,0.0,0.346994535519,0.00273224043716,0.0060566785926
Tulare,2012,124.0,33.61,0,0,0,0,0,1,0,0.248633879781,0.374316939891,0.377049180328,80.0,0.0,0.0,0.650273224044,0.0,0.346994535519,0.00273224043716,0.0060566785926
Tulare,2012,224.0,58.13,0,1,0,0,0,1,0,0.248633879781,0.374316939891,0.377049180328,80.0,0.0,0.0,0.650273224044,0.0,0.346994535519,0.00273224043716,0.0060566785926
Tulare,2012,20.0,443.46,1,0,0,0,0,0,1,0.248633879781,0.374316939891,0.377049180328,80.0,0.0,0.0,0.650273224044,0.0,0.346994535519,0.00273224043716,0.0060566785926
Tulare,2012,53.0,1027.13,1,1,0,0,0,0,1,0.248633879781,0.374316939891,0.377049180328,80.0,0.0,0.0,0.650273224044,0.0,0.346994535519,0.00273224043716,0.0060566785926
Tulare,2012,42.0,341.0,0,0,0,0,0,0,1,0.248633879781,0.374316939891,0.377049180328,80.0,0.0,0.0,0.650273224044,0.0,0.346994535519,0.00273224043716,0.0060566785926
Tulare,2012,74.0,602.14,0,1,0,0,0,0,1,0.248633879781,0.374316939891,0.377049180328,80.0,0.0,0.0,0.650273224044,0.0,0.346994535519,0.00273224043716,0.0060566785926
Tulare,2012,24.0,63.12,1,0,1,0,0,0,0,0.248633879781,0.374316939891,0.377049180328,80.0,0.0,0.0,0.650273224044,0.0,0.346994535519,0.00273224043716,0.0060566785926
Tulare,2012,54.0,131.61,1,1,1,0,0,0,0,0.248633879781,0.374316939891,0.377049180328,80.0,0.0,0.0,0.650273224044,0.0,0.346994535519,0.00273224043716,0.0060566785926
Tulare,2012,44.0,40.87,0,0,1,0,0,0,0,0.248633879781,0.374316939891,0.377049180328,80.0,0.0,0.0,0.650273224044,0.0,0.346994535519,0.00273224043716,0.0060566785926
Tulare,2012,56.0,50.46,0,1,1,0,0,0,0,0.248633879781,0.374316939891,0.377049180328,80.0,0.0,0.0,0.650273224044,0.0,0.346994535519,0.00273224043716,0.0060566785926
Tulare,2013,13.0,293.13,0,0,0,1,0,0,0,0.167123287671,0.454794520548,0.378082191781,84.0,0.0,0.0,0.594520547945,0.0,0.405479452055,0.0,0.0171335987994
Tulare,2013,14.0,274.22,0,1,0,1,0,0,0,0.167123287671,0.454794520548,0.378082191781,84.0,0.0,0.0,0.594520547945,0.0,0.405479452055,0.0,0.0171335987994
Tulare,2013,78.0,54.64,1,0,0,0,0,1,0,0.167123287671,0.454794520548,0.378082191781,84.0,0.0,0.0,0.594520547945,0.0,0.405479452055,0.0,0.0171335987994
Tulare,2013,197.0,128.59,1,1,0,0,0,1,0,0.167123287671,0.454794520548,0.378082191781,84.0,0.0,0.0,0.594520547945,0.0,0.405479452055,0.0,0.0171335987994
Tulare,2013,131.0,35.1,0,0,0,0,0,1,0,0.167123287671,0.454794520548,0.378082191781,84.0,0.0,0.0,0.594520547945,0.0,0.405479452055,0.0,0.0171335987994
Tulare,2013,283.0,72.03,0,1,0,0,0,1,0,0.167123287671,0.454794520548,0.378082191781,84.0,0.0,0.0,0.594520547945,0.0,0.405479452055,0.0,0.0171335987994
Tulare,2013,21.0,461.54,1,0,0,0,0,0,1,0.167123287671,0.454794520548,0.378082191781,84.0,0.0,0.0,0.594520547945,0.0,0.405479452055,0.0,0.0171335987994
Tulare,2013,56.0,1081.08,1,1,0,0,0,0,1,0.167123287671,0.454794520548,0.378082191781,84.0,0.0,0.0,0.594520547945,0.0,0.405479452055,0.0,0.0171335987994
Tulare,2013,45.0,355.5,0,0,0,0,0,0,1,0.167123287671,0.454794520548,0.378082191781,84.0,0.0,0.0,0.594520547945,0.0,0.405479452055,0.0,0.0171335987994
Tulare,2013,57.0,455.13,0,1,0,0,0,0,1,0.167123287671,0.454794520548,0.378082191781,84.0,0.0,0.0,0.594520547945,0.0,0.405479452055,0.0,0.0171335987994
Tulare,2013,18.0,46.18,1,0,1,0,0,0,0,0.167123287671,0.454794520548,0.378082191781,84.0,0.0,0.0,0.594520547945,0.0,0.405479452055,0.0,0.0171335987994
Tulare,2013,59.0,137.4,1,1,1,0,0,0,0,0.167123287671,0.454794520548,0.378082191781,84.0,0.0,0.0,0.594520547945,0.0,0.405479452055,0.0,0.0171335987994
Tulare,2013,42.0,39.64,0,0,1,0,0,0,0,0.167123287671,0.454794520548,0.378082191781,84.0,0.0,0.0,0.594520547945,0.0,0.405479452055,0.0,0.0171335987994
Tulare,2013,68.0,62.42,0,1,1,0,0,0,0,0.167123287671,0.454794520548,0.378082191781,84.0,0.0,0.0,0.594520547945,0.0,0.405479452055,0.0,0.0171335987994
Tulare,2014,13.0,244.7,0,1,0,1,0,0,0,0.191780821918,0.468493150685,0.339726027398,84.0,0.0,0.0,0.597260273973,0.0,0.4,0.0027397260274,0.0103967584397
Tulare,2014,84.0,59.27,1,0,0,0,0,1,0,0.191780821918,0.468493150685,0.339726027398,84.0,0.0,0.0,0.597260273973,0.0,0.4,0.0027397260274,0.0103967584397
Tulare,2014,183.0,119.29,1,1,0,0,0,1,0,0.191780821918,0.468493150685,0.339726027398,84.0,0.0,0.0,0.597260273973,0.0,0.4,0.0027397260274,0.0103967584397
Tulare,2014,130.0,34.45,0,0,0,0,0,1,0,0.191780821918,0.468493150685,0.339726027398,84.0,0.0,0.0,0.597260273973,0.0,0.4,0.0027397260274,0.0103967584397
Tulare,2014,276.0,69.51,0,1,0,0,0,1,0,0.191780821918,0.468493150685,0.339726027398,84.0,0.0,0.0,0.597260273973,0.0,0.4,0.0027397260274,0.0103967584397
Tulare,2014,26.0,568.93,1,0,0,0,0,0,1,0.191780821918,0.468493150685,0.339726027398,84.0,0.0,0.0,0.597260273973,0.0,0.4,0.0027397260274,0.0103967584397
Tulare,2014,66.0,1264.37,1,1,0,0,0,0,1,0.191780821918,0.468493150685,0.339726027398,84.0,0.0,0.0,0.597260273973,0.0,0.4,0.0027397260274,0.0103967584397
Tulare,2014,71.0,556.33,0,0,0,0,0,0,1,0.191780821918,0.468493150685,0.339726027398,84.0,0.0,0.0,0.597260273973,0.0,0.4,0.0027397260274,0.0103967584397
Tulare,2014,116.0,907.19,0,1,0,0,0,0,1,0.191780821918,0.468493150685,0.339726027398,84.0,0.0,0.0,0.597260273973,0.0,0.4,0.0027397260274,0.0103967584397
Tulare,2014,37.0,82.77,1,1,1,0,0,0,0,0.191780821918,0.468493150685,0.339726027398,84.0,0.0,0.0,0.597260273973,0.0,0.4,0.0027397260274,0.0103967584397
Tulare,2014,32.0,30.47,0,0,1,0,0,0,0,0.191780821918,0.468493150685,0.339726027398,84.0,0.0,0.0,0.597260273973,0.0,0.4,0.0027397260274,0.0103967584397
Tulare,2014,57.0,53.11,0,1,1,0,0,0,0,0.191780821918,0.468493150685,0.339726027398,84.0,0.0,0.0,0.597260273973,0.0,0.4,0.0027397260274,0.0103967584397
Tuolumne,2005,18.0,183.86,1,1,1,0,0,0,0,0.723287671233,0.221917808219,0.0547945205479,41.0,0.0191780821918,0.0,0.980821917808,0.0,0.0,0.0,0.019417978459
Tuolumne,2005,33.0,104.96,0,0,1,0,0,0,0,0.723287671233,0.221917808219,0.0547945205479,41.0,0.0191780821918,0.0,0.980821917808,0.0,0.0,0.0,0.019417978459
Tuolumne,2005,23.0,72.39,0,1,1,0,0,0,0,0.723287671233,0.221917808219,0.0547945205479,41.0,0.0191780821918,0.0,0.980821917808,0.0,0.0,0.0,0.019417978459
Tuolumne,2006,19.0,193.88,1,1,1,0,0,0,0,0.734246575342,0.221917808219,0.0438356164384,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.194109429595
Tuolumne,2006,16.0,52.41,0,0,1,0,0,0,0,0.734246575342,0.221917808219,0.0438356164384,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.194109429595
Tuolumne,2006,35.0,109.97,0,1,1,0,0,0,0,0.734246575342,0.221917808219,0.0438356164384,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.194109429595
Tuolumne,2007,26.0,266.67,1,1,1,0,0,0,0,0.675824175824,0.217032967033,0.107142857143,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0181515885595
Tuolumne,2007,15.0,49.01,0,0,1,0,0,0,0,0.675824175824,0.217032967033,0.107142857143,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0181515885595
Tuolumne,2007,27.0,85.34,0,1,1,0,0,0,0,0.675824175824,0.217032967033,0.107142857143,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0181515885595
Tuolumne,2008,15.0,154.0,1,1,1,0,0,0,0,0.649315068493,0.246575342466,0.104109589041,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.117774260653
Tuolumne,2008,24.0,74.71,0,1,1,0,0,0,0,0.649315068493,0.246575342466,0.104109589041,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.117774260653
Tuolumne,2009,13.0,142.54,1,1,1,0,0,0,0,0.709141274238,0.238227146814,0.0526315789474,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00365845970966
Tuolumne,2009,17.0,59.72,0,0,1,0,0,0,0,0.709141274238,0.238227146814,0.0526315789474,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00365845970966
Tuolumne,2009,16.0,55.97,0,1,1,0,0,0,0,0.709141274238,0.238227146814,0.0526315789474,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00365845970966
Tuolumne,2010,15.0,58.97,0,0,1,0,0,0,0,0.750684931507,0.227397260274,0.0219178082192,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0209657883362
